date,air_pollution_Delhi,N95_mask,air_purifier,breathing_problem,AQI_Delhi
2024-11-10,12.0,0.0,5,,8.0
2024-11-11,0.0,0.0,7,,7.0
2024-11-12,9.0,0.0,8,,10.0
2024-11-13,25.0,0.0,18,,32.0
2024-11-14,12.0,0.0,17,,18.0
2024-11-15,22.0,0.0,19,,21.0
2024-11-16,19.0,0.0,15,,15.0
2024-11-17,46.0,0.0,33,,42.0
2024-11-18,100.0,100.0,100,,100.0
2024-11-19,47.0,62.0,61,,82.0
2024-11-20,32.0,24.0,43,,53.0
2024-11-21,21.0,0.0,26,,37.0
2024-11-22,26.0,0.0,20,,32.0
2024-11-23,23.0,0.0,17,,33.0
2024-11-24,40.0,0.0,14,,44.0
2024-11-25,27.0,0.0,13,,38.0
2024-11-26,13.0,0.0,12,,26.0
2024-11-27,11.0,0.0,10,,17.0
2024-11-28,9.0,0.0,7,,16.0
2024-11-29,0.0,0.0,8,,12.0
2024-11-30,0.0,0.0,9,,12.0
2024-12-01,14.0,0.0,7,,12.0
2024-12-02,11.0,0.0,6,,11.0
2024-12-03,0.0,0.0,4,,9.0
2024-12-04,0.0,0.0,5,,12.0
2024-12-05,18.0,0.0,4,,12.0
2024-12-06,0.0,0.0,3,,8.0
2024-12-07,0.0,0.0,5,,6.0
2024-12-08,0.0,0.0,9,,11.0
2024-12-09,0.0,0.0,4,,8.0
2024-12-10,0.0,0.0,3,,6.0
2024-12-11,0.0,0.0,3,,5.0
2024-12-12,0.0,0.0,4,,4.0
2024-12-13,0.0,0.0,3,,4.0
2024-12-14,0.0,0.0,4,,4.0
2024-12-15,0.0,0.0,4,,5.0
2024-12-16,12.0,0.0,3,,12.0
2024-12-17,15.0,0.0,6,,17.0
2024-12-18,12.0,0.0,5,,15.0
2024-12-19,8.0,0.0,7,,13.0
2024-12-20,8.0,0.0,3,,10.0
2024-12-21,0.0,0.0,4,,8.0
2024-12-22,0.0,0.0,5,,10.0
2024-12-23,0.0,0.0,5,,16.0
2024-12-24,8.0,0.0,3,,13.0
2024-12-25,0.0,0.0,3,,10.0
2024-12-26,0.0,0.0,4,,8.0
2024-12-27,10.0,0.0,2,,31.0
2024-12-28,0.0,0.0,2,,13.0
2024-12-29,0.0,0.0,0,,10.0
2024-12-30,0.0,0.0,2,,5.0
2024-12-31,0.0,0.0,0,,5.0
2025-01-01,0.0,0.0,2,,6.0
2025-01-02,0.0,0.0,0,,6.0
2025-01-03,0.0,0.0,0,,8.0
2025-01-04,0.0,0.0,4,,7.0
2025-01-05,0.0,0.0,0,,7.0
2025-01-06,9.0,0.0,2,,6.0
2025-01-07,0.0,0.0,3,,5.0
2025-01-08,0.0,0.0,2,,4.0
2025-01-09,0.0,0.0,3,,5.0
2025-01-10,0.0,0.0,3,,5.0
2025-01-11,0.0,0.0,2,,9.0
2025-01-12,0.0,0.0,3,,8.0
2025-01-13,0.0,0.0,2,,4.0
2025-01-14,0.0,,69,,24.0
2025-01-15,0.0,,65,,86.0
2025-01-16,0.0,,0,,100.0
2025-01-17,0.0,,67,,49.0
2025-01-18,0.0,,0,,32.0
2025-01-19,0.0,,82,,49.0
2025-01-20,0.0,,0,,40.0
2025-01-21,0.0,,0,,31.0
2025-01-22,83.0,,0,,21.0
2025-01-23,100.0,,0,,27.0
2025-01-24,0.0,,0,,19.0
2025-01-25,0.0,,0,,18.0
2025-01-26,0.0,,70,,22.0
2025-01-27,0.0,,78,,15.0
2025-01-28,0.0,,0,,19.0
2025-01-29,0.0,,63,,33.0
2025-01-30,0.0,,0,,53.0
2025-01-31,0.0,,0,,45.0
2025-02-01,0.0,,86,,39.0
2025-02-02,0.0,,0,,45.0
2025-02-03,0.0,,0,,40.0
2025-02-04,0.0,,0,,27.0
2025-02-05,0.0,,76,,27.0
2025-02-06,0.0,,61,,27.0
2025-02-07,0.0,,90,,31.0
2025-02-08,0.0,,0,,20.0
2025-02-09,0.0,,0,,21.0
2025-02-10,0.0,,71,,21.0
2025-02-11,0.0,,100,,20.0
2025-02-12,0.0,,64,,17.0
2025-02-13,0.0,,0,,18.0
2025-02-14,0.0,,66,,18.0
2025-02-15,0.0,,0,,22.0
2025-02-16,0.0,,0,,22.0
2025-02-17,0.0,,0,,17.0
2025-02-18,0.0,,57,,17.0
2025-02-19,0.0,,54,,10.0
2025-02-20,0.0,,0,,18.0
2025-02-21,0.0,,64,,17.0
2025-02-22,0.0,,0,,14.0
2025-02-23,0.0,,88,,16.0
2025-02-24,0.0,,60,,17.0
2025-02-25,0.0,,68,,15.0
2025-02-26,0.0,,82,,16.0
2025-02-27,0.0,,0,,15.0
2025-02-28,0.0,,0,,16.0
2025-03-01,0.0,,0,,14.0
2025-03-02,0.0,,72,,21.0
2025-03-03,0.0,,0,,11.0
2025-03-04,0.0,,0,,14.0
2025-03-05,0.0,,0,,25.0
2025-03-06,0.0,,0,,18.0
2025-03-07,0.0,,84,,12.0
2025-03-08,0.0,,72,,13.0
2025-03-09,0.0,,0,,14.0
2025-03-10,0.0,,0,,10.0
2025-03-11,0.0,,0,,11.0
2025-03-12,0.0,,0,,17.0
2025-03-13,0.0,,86,,15.0
2025-03-14,0.0,,0,,18.0
2025-03-15,0.0,,0,,26.0
2025-03-16,0.0,,0,,26.0
2025-03-17,0.0,,0,,25.0
2025-03-18,0.0,,0,,22.0
2025-03-19,0.0,,0,,22.0
2025-03-20,0.0,,0,,15.0
2025-03-21,0.0,,0,,11.0
2025-03-22,0.0,,0,,12.0
2025-03-23,0.0,,77,,11.0
2025-03-24,0.0,,0,,10.0
2025-03-25,0.0,,71,,10.0
2025-03-26,0.0,,0,,16.0
2025-03-27,0.0,,0,,11.0
2025-03-28,0.0,,0,,10.0
2025-03-29,0.0,,0,0.0,10.0
2025-03-30,,,0,0.0,18.0
2025-03-31,,,0,0.0,19.0
2025-04-01,,,0,0.0,15.0
2025-04-02,,,0,0.0,22.0
2025-04-03,,,72,0.0,17.0
2025-04-04,,,0,0.0,16.0
2025-04-05,,,0,0.0,27.0
2025-04-06,,,0,0.0,29.0
2025-04-07,,,0,0.0,24.0
2025-04-08,,,0,0.0,22.0
2025-04-09,,,0,0.0,21.0
2025-04-10,,,0,0.0,17.0
2025-04-11,,,84,0.0,21.0
2025-04-12,,,0,0.0,25.0
2025-04-13,,,73,0.0,17.0
2025-04-14,,,0,0.0,11.0
2025-04-15,,,0,0.0,24.0
2025-04-16,,,97,0.0,17.0
2025-04-17,,,0,0.0,20.0
2025-04-18,,,0,0.0,15.0
2025-04-19,,,0,0.0,17.0
2025-04-20,,,0,0.0,0.0
2025-04-21,,,0,0.0,22.0
2025-04-22,,,91,0.0,25.0
2025-04-23,,,0,0.0,13.0
2025-04-24,,,0,0.0,0.0
2025-04-25,,,68,0.0,27.0
2025-04-26,,,0,100.0,22.0
2025-04-27,,,0,0.0,15.0
2025-04-28,,,0,76.0,17.0
2025-04-29,,,0,0.0,18.0
2025-04-30,,,0,0.0,14.0
2025-05-01,,,0,0.0,0.0
2025-05-02,,,0,0.0,26.0
2025-05-03,,,0,0.0,0.0
2025-05-04,,,0,0.0,17.0
2025-05-05,,,0,0.0,12.0
2025-05-06,,,0,0.0,10.0
2025-05-07,,,0,0.0,10.0
2025-05-08,,,0,0.0,13.0
2025-05-09,,,0,0.0,11.0
2025-05-10,,,0,0.0,23.0
2025-05-11,,,0,0.0,17.0
2025-05-12,,,0,0.0,13.0
2025-05-13,,,56,0.0,15.0
2025-05-14,,,0,0.0,25.0
2025-05-15,,,72,0.0,100.0
2025-05-16,,,0,0.0,39.0
2025-05-17,,,0,0.0,25.0
2025-05-18,,,0,0.0,16.0
2025-05-19,,,0,0.0,20.0
2025-05-20,,,0,0.0,18.0
2025-05-21,,,0,0.0,18.0
2025-05-22,,,0,0.0,0.0
2025-05-23,,,0,0.0,13.0
2025-05-24,,,0,0.0,0.0
2025-05-25,,,0,0.0,21.0
2025-05-26,,,0,0.0,17.0
2025-05-27,,,0,0.0,11.0
2025-05-28,,,0,0.0,12.0
2025-05-29,,,0,0.0,11.0
2025-05-30,,,0,0.0,0.0
2025-05-31,,,0,0.0,0.0
2025-06-01,,,0,0.0,12.0
2025-06-02,,,65,0.0,14.0
2025-06-03,,,0,0.0,0.0
2025-06-04,,,0,0.0,18.0
2025-06-05,,,0,0.0,13.0
2025-06-06,,,0,0.0,0.0
2025-06-07,,,100,0.0,11.0
2025-06-08,,,78,0.0,18.0
2025-06-09,,,0,0.0,13.0
2025-06-10,,,0,0.0,17.0
2025-06-11,,,63,0.0,17.0
2025-06-12,,,82,0.0,10.0
2025-06-13,,,0,,61.0
2025-06-14,,,0,,63.0
2025-06-15,,,0,,60.0
2025-06-16,,,0,,0.0
2025-06-17,,,0,,48.0
2025-06-18,,,0,,65.0
2025-06-19,,,0,,70.0
2025-06-20,,,79,,43.0
2025-06-21,,,0,,59.0
2025-06-22,,,0,,50.0
2025-06-23,,,0,,0.0
2025-06-24,,,79,,39.0
2025-06-25,,,88,,0.0
2025-06-26,,,0,,38.0
2025-06-27,,,0,,59.0
2025-06-28,,,0,,0.0
2025-06-29,,,0,,0.0
2025-06-30,,,0,,57.0
2025-07-01,,,0,,50.0
2025-07-02,,,0,,49.0
2025-07-03,,,0,,50.0
2025-07-04,,,0,,52.0
2025-07-05,,,0,,42.0
2025-07-06,,,0,,56.0
2025-07-07,,,0,,68.0
2025-07-08,,,0,,46.0
2025-07-09,,,0,,78.0
2025-07-10,,,0,,80.0
2025-07-11,,,0,,55.0
2025-07-12,,,0,,65.0
2025-07-13,,,0,,0.0
2025-07-14,,,0,,0.0
2025-07-15,,,0,,61.0
2025-07-16,,,0,,0.0
2025-07-17,,,0,,0.0
2025-07-18,,,0,,69.0
2025-07-19,,,0,,0.0
2025-07-20,,,0,,0.0
2025-07-21,,,0,,54.0
2025-07-22,,,0,,59.0
2025-07-23,,,0,,70.0
2025-07-24,,,0,,51.0
2025-07-25,,,97,,66.0
2025-07-26,,,0,,55.0
2025-07-27,,,0,,54.0
2025-07-28,,,0,,70.0
2025-07-29,,,0,,79.0
2025-07-30,,,0,,68.0
2025-07-31,,,0,,100.0
2025-08-01,,,0,,0.0
2025-08-02,,,95,,57.0
2025-08-03,,,0,,0.0
2025-08-04,,,0,,48.0
2025-08-05,,,0,,49.0
2025-08-06,,,0,,54.0
2025-08-07,,,0,,0.0
2025-08-08,,,0,,40.0
2025-08-09,,,0,,81.0
2025-08-10,,,100,,68.0
2025-08-11,,,0,,38.0
2025-08-12,,,0,,0.0
2025-08-13,,,0,,0.0
2025-08-14,,,0,,46.0
2025-08-15,,,0,,61.0
2025-08-16,,,0,,0.0
2025-08-17,,,0,,47.0
2025-08-18,,,0,,53.0
2025-08-19,,,0,,36.0
2025-08-20,,,0,,55.0
2025-08-21,,,0,,37.0
2025-08-22,,,0,,0.0
2025-08-23,,,0,,0.0
2025-08-24,,,0,,72.0
2025-08-25,,,0,,43.0
2025-08-26,0.0,0.0,0,0.0,52.0
2025-08-27,0.0,0.0,0,0.0,1.0
2025-08-28,0.0,0.0,0,0.0,1.0
2025-08-29,0.0,0.0,0,0.0,1.0
2025-08-30,0.0,0.0,0,0.0,0.0
2025-08-31,0.0,0.0,0,0.0,0.0
2025-09-01,0.0,0.0,0,0.0,1.0
2025-09-02,0.0,0.0,2,0.0,2.0
2025-09-03,0.0,0.0,0,0.0,2.0
2025-09-04,0.0,0.0,0,0.0,1.0
2025-09-05,0.0,0.0,0,0.0,0.0
2025-09-06,0.0,0.0,0,0.0,0.0
2025-09-07,0.0,0.0,0,0.0,1.0
2025-09-08,0.0,0.0,0,0.0,1.0
2025-09-09,0.0,0.0,0,0.0,1.0
2025-09-10,0.0,0.0,0,0.0,1.0
2025-09-11,0.0,0.0,0,0.0,0.0
2025-09-12,0.0,0.0,0,0.0,1.0
2025-09-13,0.0,0.0,0,0.0,0.0
2025-09-14,0.0,0.0,0,0.0,0.0
2025-09-15,0.0,0.0,0,0.0,0.0
2025-09-16,0.0,0.0,0,0.0,0.0
2025-09-17,0.0,0.0,0,0.0,1.0
2025-09-18,0.0,0.0,2,0.0,1.0
2025-09-19,0.0,0.0,3,100.0,0.0
2025-09-20,0.0,0.0,3,0.0,2.0
2025-09-21,0.0,0.0,3,0.0,0.0
2025-09-22,0.0,0.0,3,0.0,1.0
2025-09-23,0.0,0.0,3,0.0,0.0
2025-09-24,0.0,0.0,4,0.0,0.0
2025-09-25,0.0,0.0,0,0.0,0.0
2025-09-26,0.0,0.0,2,0.0,0.0
2025-09-27,0.0,0.0,3,0.0,0.0
2025-09-28,0.0,0.0,4,0.0,1.0
2025-09-29,0.0,0.0,3,0.0,0.0
2025-09-30,0.0,0.0,3,0.0,2.0
2025-10-01,0.0,0.0,4,0.0,1.0
2025-10-02,0.0,0.0,4,0.0,1.0
2025-10-03,0.0,0.0,0,0.0,2.0
2025-10-04,0.0,0.0,0,0.0,1.0
2025-10-05,0.0,0.0,3,0.0,1.0
2025-10-06,0.0,0.0,3,0.0,2.0
2025-10-07,0.0,0.0,5,0.0,3.0
2025-10-08,0.0,0.0,4,0.0,2.0
2025-10-09,0.0,0.0,3,0.0,2.0
2025-10-10,0.0,0.0,4,0.0,2.0
2025-10-11,0.0,0.0,5,0.0,3.0
2025-10-12,0.0,0.0,5,0.0,4.0
2025-10-13,0.0,0.0,6,0.0,3.0
2025-10-14,0.0,0.0,7,0.0,4.0
2025-10-15,0.0,0.0,7,0.0,6.0
2025-10-16,0.0,0.0,9,0.0,6.0
2025-10-17,27.0,0.0,9,0.0,7.0
2025-10-18,0.0,0.0,14,0.0,8.0
2025-10-19,0.0,0.0,21,0.0,14.0
2025-10-20,100.0,0.0,34,0.0,73.0
2025-10-21,97.0,0.0,35,0.0,100.0
2025-10-22,40.0,0.0,30,0.0,43.0
2025-10-23,38.0,0.0,19,0.0,24.0
2025-10-24,0.0,0.0,18,0.0,18.0
2025-10-25,0.0,0.0,17,0.0,16.0
2025-10-26,32.0,0.0,20,0.0,15.0
2025-10-27,0.0,0.0,17,0.0,19.0
2025-10-28,0.0,0.0,19,0.0,19.0
2025-10-29,27.0,0.0,20,0.0,16.0
2025-10-30,32.0,0.0,26,0.0,23.0
2025-10-31,0.0,36.0,18,0.0,13.0
2025-11-01,43.0,0.0,35,0.0,24.0
2025-11-02,51.0,44.0,56,0.0,25.0
2025-11-03,53.0,44.0,55,0.0,26.0
2025-11-04,42.0,39.0,52,0.0,24.0
2025-11-05,26.0,0.0,49,0.0,25.0
2025-11-06,30.0,0.0,59,0.0,27.0
2025-11-07,49.0,39.0,64,0.0,28.0
2025-11-08,57.0,58.0,86,0.0,32.0
2025-11-09,89.0,100.0,100,0.0,35.0
2025-11-10,100.0,71.0,93,0.0,74.0
2025-11-11,81.0,96.0,89,0.0,61.0
2025-11-12,67.0,100.0,100,0.0,62.0
2025-11-13,60.0,64.0,79,0.0,53.0
2025-11-14,37.0,58.0,58,0.0,37.0
2025-11-15,41.0,85.0,69,0.0,37.0
2025-11-16,37.0,59.0,68,0.0,42.0
2025-11-17,34.0,42.0,52,0.0,38.0
2025-11-18,40.0,34.0,43,0.0,42.0
2025-11-19,58.0,64.0,55,0.0,43.0
2025-11-20,45.0,0.0,57,0.0,37.0
2025-11-21,38.0,57.0,55,0.0,34.0
2025-11-22,34.0,45.0,53,0.0,31.0
2025-11-23,59.0,52.0,61,0.0,39.0
2025-11-24,43.0,36.0,53,0.0,31.0
2025-11-25,64.0,62.0,63,0.0,45.0
2025-11-26,50.0,39.0,60,0.0,40.0
2025-11-27,47.0,39.0,54,0.0,39.0
2025-11-28,50.0,49.0,62,0.0,34.0
2025-11-29,36.0,33.0,54,0.0,33.0
2025-11-30,0.0,55.0,43,0.0,33.0
2025-12-01,31.0,37.0,41,0.0,28.0
2025-12-02,31.0,34.0,41,0.0,31.0
2025-12-03,31.0,32.0,29,0.0,25.0
2025-12-04,29.0,0.0,27,100.0,23.0
2025-12-05,0.0,0.0,26,0.0,17.0
2025-12-06,19.0,0.0,23,0.0,18.0
2025-12-07,28.0,0.0,21,0.0,19.0
2025-12-08,18.0,0.0,18,0.0,13.0
2025-12-09,20.0,0.0,19,0.0,14.0
2025-12-10,0.0,0.0,19,0.0,15.0
2025-12-11,0.0,0.0,19,0.0,13.0
2025-12-12,0.0,0.0,18,0.0,16.0
2025-12-13,47.0,43.0,33,0.0,52.0
2025-12-14,69.0,60.0,57,0.0,92.0
2025-12-15,68.0,67.0,63,0.0,100.0
2025-12-16,60.0,48.0,52,0.0,72.0
2025-12-17,50.0,34.0,44,0.0,53.0
2025-12-18,57.0,30.0,48,0.0,66.0
2025-12-19,26.0,42.0,43,0.0,49.0
2025-12-20,39.0,63.0,43,0.0,52.0
2025-12-21,29.0,43.0,41,0.0,49.0
2025-12-22,21.0,31.0,30,0.0,38.0
2025-12-23,29.0,31.0,24,0.0,35.0
2025-12-24,41.0,0.0,22,0.0,53.0
2025-12-25,0.0,32.0,20,0.0,52.0
2025-12-26,25.0,0.0,15,0.0,48.0
2025-12-27,0.0,0.0,16,0.0,40.0
2025-12-28,0.0,0.0,19,0.0,38.0
2025-12-29,0.0,34.0,19,0.0,44.0
2025-12-30,23.0,0.0,14,0.0,25.0
2025-12-31,0.0,0.0,11,0.0,27.0
